id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_is_fiche_travail,is_fiche_travail,model_is_fiche_travail,base.group_user,1,1,1,1
access_is_stock_category,access_is_stock_category,model_is_stock_category,base.group_user,1,1,1,1
access_bsa_fnc,access_bsa_fnc,model_bsa_fnc,base.group_user,1,1,1,1
access_bsa_fnc_categorie,access_bsa_fnc_categorie,model_bsa_fnc_categorie,base.group_user,1,1,1,1
access_is_gabarit,access_is_gabarit,model_is_gabarit,base.group_user,1,1,1,1
access_is_liste_manquants,access_is_liste_manquants,model_is_liste_manquants,base.group_user,1,0,0,0
access_is_export_compta,access_is_export_compta,model_is_export_compta,base.group_user,1,1,1,1
access_is_export_compta_ligne,access_is_export_compta_ligne,model_is_export_compta_ligne,base.group_user,1,1,1,1
access_is_import_nomenclature,access_is_import_nomenclature,model_is_import_nomenclature,base.group_user,1,1,1,1
access_bsa_stock_a_date,access_bsa_stock_a_date,model_bsa_stock_a_date,base.group_user,1,1,1,1
access_is_categorie_client,access_is_categorie_client,model_is_categorie_client,base.group_user,1,1,1,1
access_is_sale_order_line,access_is_sale_order_line,model_is_sale_order_line,base.group_user,1,0,0,0
access_is_mrp_bom_line,access_is_mrp_bom_line,model_is_mrp_bom_line,base.group_user,1,0,0,0
access_is_position_dans_produit,access_is_position_dans_produit,model_is_position_dans_produit,base.group_user,1,1,1,1
access_is_accident_travail,access_is_accident_travail,model_is_accident_travail,base.group_user,1,1,1,1
access_is_mode_reglement,access_is_mode_reglement,model_is_mode_reglement,base.group_user,1,1,1,1
access_is_affecter_etiquette_livraison,access_is_affecter_etiquette_livraison,model_is_affecter_etiquette_livraison,base.group_user,1,1,1,1
access_is_account_invoice_line,access_is_account_invoice_line,model_is_account_invoice_line,base.group_user,1,0,0,0
access_is_workcenter_line_temps_passe,access_is_workcenter_line_temps_passe,model_is_workcenter_line_temps_passe,base.group_user,1,1,1,1

